env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,1,yelp,01HADA53J9VNYAX328GJ0531AR,,0.27,0.9802,0.07312706112861633,0.9800962449093131,0.9802,345.9374,10000,28.907,0.905,,01HADA53JCSQZHNEB5B86VWMQ6,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-16 00:58:38.509757 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-16 02:43:54.239279 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-16 02:54:30.590656 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-16 08:12:26.168656 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-16 16:55:10.686923 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-17 04:58:59.592821 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-17 23:35:22.630071 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-18 03:34:33.775104 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-19 02:15:11.338238 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-18 17:43:10.976908 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,2023-09-19 05:51:35.628079 +0000 UTC,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,2,yelp,01HADA56HCV6MK8367YJEXWJ87,,,,,,,,,,,,01HADA56HFNWXF38B0SQV0CHMD,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,3,yelp,01HADA59FEPZY66TA4WT1M8HWZ,,,,,,,,,,,2023-09-16 00:58:40.073117 +0000 UTC,01HADA59FGQW4P2HM8Y7PNNZRM,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,3,yelp,01HADA59FEPZY66TA4WT1M8HWZ,,,,,,,,,,,2023-09-16 02:42:12.596304 +0000 UTC,01HADA59FGQW4P2HM8Y7PNNZRM,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,3,yelp,01HADA59FEPZY66TA4WT1M8HWZ,,0.27,0.9797,0.07382617890834808,0.9795927343097155,0.9797,314.9483,10000,31.751,0.994,,01HADA59FGQW4P2HM8Y7PNNZRM,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,gpt2-large,requirements.txt,3.9,-1,3,yelp,01HADA59FEPZY66TA4WT1M8HWZ,,,,,,,,,,,2023-09-16 02:54:18.439385 +0000 UTC,01HADA59FGQW4P2HM8Y7PNNZRM,yelp-gpt2-large-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,1,yelp,01HAEEH64BJ1NBNC6HNNF1S00H,,,,,,,,,,,2023-09-16 08:49:31.002709 +0000 UTC,01HAEEH64DRY1MC0Z68QP8T9B0,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,1,yelp,01HAEEH64BJ1NBNC6HNNF1S00H,,,,,,,,,,,2023-09-16 22:33:07.235143 +0000 UTC,01HAEEH64DRY1MC0Z68QP8T9B0,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,1,yelp,01HAEEH64BJ1NBNC6HNNF1S00H,,,,,,,,,,,,01HAEEH64DRY1MC0Z68QP8T9B0,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,1,yelp,01HAEEH64BJ1NBNC6HNNF1S00H,,,,,,,,,,,,01HAEEH64DRY1MC0Z68QP8T9B0,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,1,yelp,01HAEEH64BJ1NBNC6HNNF1S00H,,,,,,,,,,,,01HAEEH64DRY1MC0Z68QP8T9B0,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,1,yelp,01HAEEH9466VDY13E5Q607Y02B,,,,,,,,,,,2023-09-16 08:49:28.472228 +0000 UTC,01HAEEH94873SYHKZ50F5FVHP6,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,1,yelp,01HAEEH9466VDY13E5Q607Y02B,,,,,,,,,,,2023-09-16 22:29:48.864759 +0000 UTC,01HAEEH94873SYHKZ50F5FVHP6,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,1,yelp,01HAEEH9466VDY13E5Q607Y02B,,0.28,0.9831,0.05802074074745178,0.9830066929798809,0.9831,238.5165,10000,41.926,1.312,,01HAEEH94873SYHKZ50F5FVHP6,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HAEEHC2R587V8ZD7CMVDF4FM,,,,,,,,,,,2023-09-16 08:49:29.203812 +0000 UTC,01HAEEHC2TPHAB2W09KQZX9WPB,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HAEEHC2R587V8ZD7CMVDF4FM,,,,,,,,,,,2023-09-16 22:33:07.232327 +0000 UTC,01HAEEHC2TPHAB2W09KQZX9WPB,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HAEEHC2R587V8ZD7CMVDF4FM,,,,,,,,,,,,01HAEEHC2TPHAB2W09KQZX9WPB,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HAEEHC2R587V8ZD7CMVDF4FM,,,,,,,,,,,,01HAEEHC2TPHAB2W09KQZX9WPB,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HAEEHC2R587V8ZD7CMVDF4FM,,,,,,,,,,,2023-09-19 20:25:28.398429 +0000 UTC,01HAEEHC2TPHAB2W09KQZX9WPB,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HAEEHC2R587V8ZD7CMVDF4FM,,,,,,,,,,,,01HAEEHC2TPHAB2W09KQZX9WPB,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,2,yelp,01HAEEHF2673YVXXAFDH5J0CM2,,,,,,,,,,,2023-09-16 08:49:34.937586 +0000 UTC,01HAEEHF282FE7E56R1SKST7BK,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,2,yelp,01HAEEHF2673YVXXAFDH5J0CM2,,,,,,,,,,,2023-09-16 22:29:53.284781 +0000 UTC,01HAEEHF282FE7E56R1SKST7BK,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,2,yelp,01HAEEHF2673YVXXAFDH5J0CM2,,0.28,0.9831,0.05802074074745178,0.9830066929798809,0.9831,238.788,10000,41.878,1.311,,01HAEEHF282FE7E56R1SKST7BK,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,3,yelp,01HAEEHJ1G0M5763TFHG1ACT5W,,,,,,,,,,,2023-09-16 22:32:37.713093 +0000 UTC,01HAEEHJ1JWDG3T7G32VE17XTT,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,3,yelp,01HAEEHJ1G0M5763TFHG1ACT5W,,,,,,,,,,,2023-09-16 08:49:35.802593 +0000 UTC,01HAEEHJ1JWDG3T7G32VE17XTT,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,3,yelp,01HAEEHJ1G0M5763TFHG1ACT5W,,,,,,,,,,,,01HAEEHJ1JWDG3T7G32VE17XTT,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,3,yelp,01HAEEHJ1G0M5763TFHG1ACT5W,,,,,,,,,,,,01HAEEHJ1JWDG3T7G32VE17XTT,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,google/t5-large-lm-adapt,requirements.txt,3.9,-1,3,yelp,01HAEEHJ1G0M5763TFHG1ACT5W,,,,,,,,,,,,01HAEEHJ1JWDG3T7G32VE17XTT,yelp-google-t5-large-lm-adapt-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,1,yelp,01HAEEHR1435FZBH4HRX9JBSP4,,,,,,,,,,,2023-09-16 08:49:32.893571 +0000 UTC,01HAEEHR17KDS2VH6CJTGQNPZW,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,1,yelp,01HAEEHR1435FZBH4HRX9JBSP4,,,,,,,,,,,2023-09-16 22:29:54.594659 +0000 UTC,01HAEEHR17KDS2VH6CJTGQNPZW,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,1,yelp,01HAEEHR1435FZBH4HRX9JBSP4,,,,,,,,,,,,01HAEEHR17KDS2VH6CJTGQNPZW,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,1,yelp,01HAEEHR1435FZBH4HRX9JBSP4,,,,,,,,,,,,01HAEEHR17KDS2VH6CJTGQNPZW,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,1,yelp,01HAEEHR1435FZBH4HRX9JBSP4,,,,,,,,,,,,01HAEEHR17KDS2VH6CJTGQNPZW,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,3,yelp,01HAEEHSXKJ5FT6DRZN82XQQQK,,,,,,,,,,,2023-09-16 08:49:33.763756 +0000 UTC,01HAEEHSXN961H8BKBV3CGXQT4,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,3,yelp,01HAEEHSXKJ5FT6DRZN82XQQQK,,,,,,,,,,,2023-09-16 22:32:37.710257 +0000 UTC,01HAEEHSXN961H8BKBV3CGXQT4,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-large-lm-adapt,requirements.txt,3.9,8,3,yelp,01HAEEHSXKJ5FT6DRZN82XQQQK,,0.28,0.9831,0.05802074074745178,0.9830066929798809,0.9831,238.923,10000,41.854,1.31,,01HAEEHSXN961H8BKBV3CGXQT4,yelp-google-t5-large-lm-adapt-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,1,yelp,01HAEEHTYND1J7SGGDDJJNMG2A,,,,,,,,,,,2023-09-16 08:52:13.365396 +0000 UTC,01HAEEHTYQASE519JR0ZKE9FS4,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,1,yelp,01HAEEHTYND1J7SGGDDJJNMG2A,,,,,,,,,,,2023-09-16 22:32:08.069828 +0000 UTC,01HAEEHTYQASE519JR0ZKE9FS4,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,1,yelp,01HAEEHTYND1J7SGGDDJJNMG2A,,0.28,0.9796,0.07915081828832626,0.9794948792682614,0.9796,246.6541,10000,40.543,1.269,,01HAEEHTYQASE519JR0ZKE9FS4,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,2,yelp,01HAEEHXX71EYKASZZWWK19AP8,,,,,,,,,,,2023-09-16 08:52:14.237722 +0000 UTC,01HAEEHXXASTG49ZDE40C62TN9,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,2,yelp,01HAEEHXX71EYKASZZWWK19AP8,,0.28,0.9831,0.06321418285369873,0.9830020782021276,0.9831,186.0899,10000,53.737,1.682,,01HAEEHXXASTG49ZDE40C62TN9,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,,,,,,,,,,2023-09-16 08:52:15.529231 +0000 UTC,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,,,,,,,,,,2023-09-16 22:32:08.066849 +0000 UTC,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,,,,,,,,,,2023-09-17 20:16:52.536308 +0000 UTC,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,,,,,,,,,,2023-09-18 01:09:16.006365 +0000 UTC,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,,,,,,,,,,2023-09-18 14:33:12.249131 +0000 UTC,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,,,,,,,,,,2023-09-18 18:54:31.493448 +0000 UTC,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,8,2,yelp,01HAEEJ0WFCXV8FTFEXGZKKVJR,,0.28,0.9804,0.09994465112686157,0.9802897201960858,0.9804,239.7413,10000,41.712,1.306,,01HAEEJ0WHX7C1SNZJZBD9EPJZ,yelp-jacobmorrison-tk-instruct-large-lora-experiments-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,3,yelp,01HAEEJ3TNGPTCT40RYN4EKVGW,,,,,,,,,,,2023-09-16 08:52:16.308507 +0000 UTC,01HAEEJ3TQ4MGQ1F9Y2FEWRTH2,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,3,yelp,01HAEEJ3TNGPTCT40RYN4EKVGW,,,,,,,,,,,,01HAEEJ3TQ4MGQ1F9Y2FEWRTH2,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,3,yelp,01HAEEJ3TNGPTCT40RYN4EKVGW,,,,,,,,,,,,01HAEEJ3TQ4MGQ1F9Y2FEWRTH2,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-large-lora-experiments,requirements.txt,3.9,-1,3,yelp,01HAEEJ3TNGPTCT40RYN4EKVGW,,,,,,,,,,,,01HAEEJ3TQ4MGQ1F9Y2FEWRTH2,yelp-jacobmorrison-tk-instruct-large-lora-experiments-full_finetuning-lr_1e-4-seed_3
