env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,2,qnli,01HAQW2S2BV424ZTE6EZV95Z52,,1.43,0.8753432180120813,0.33140018582344055,0.8753261071036449,0.8753432180120814,138.447,5463,39.459,4.933,,,,,,,,,,01HAQW2S2DYHHEN5WH1GYCQ7B6,qnli-gpt2-lora_64-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,2,qnli,01HAQW2W40AJ2R1JJBCPK7N18D,,,,,,,,,,,,,,,,,,,2023-09-20 00:44:17.410129 +0000 UTC,01HAQW2W42XQ3NQRYTTZEH0ED3,qnli-gpt2-lora_3376-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,2,qnli,01HAQW2W40AJ2R1JJBCPK7N18D,,1.43,0.8764415156507414,0.31061121821403503,0.8764372760493169,0.8764415156507414,203.5979,5463,26.832,3.355,,,,,,,,,,01HAQW2W42XQ3NQRYTTZEH0ED3,qnli-gpt2-lora_3376-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,qnli,01HAQW31VFHN10DGVEK80GXQ00,,,,,,,,,,,,,,,,,,,2023-09-20 00:44:47.057342 +0000 UTC,01HAQW31VHQJ7PR5B425DXN00A,qnli-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,2,qnli,01HAQW31VFHN10DGVEK80GXQ00,,1.43,0.8777228628958448,0.3166563808917999,0.8776985660108236,0.8777228628958448,164.8931,5463,33.131,4.142,,,,,,,,,,01HAQW31VHQJ7PR5B425DXN00A,qnli-gpt2-lora_1351-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,qnli,01HAQW33RJJ08NAE19TKVRCETF,,,,,,,,,,,,,,,,,,,2023-09-20 00:53:16.050415 +0000 UTC,01HAQW33RKZ0VMYPQR3FYKRCHC,qnli-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,qnli,01HAQW33RJJ08NAE19TKVRCETF,,,,,,,,,,,,,,,,,,,2023-09-20 04:59:30.914722 +0000 UTC,01HAQW33RKZ0VMYPQR3FYKRCHC,qnli-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,2,qnli,01HAQW33RJJ08NAE19TKVRCETF,,1.43,0.8760754164378547,0.31302911043167114,0.876075001200398,0.8760754164378547,148.3997,5463,36.813,4.602,,,,,,,,,,01HAQW33RKZ0VMYPQR3FYKRCHC,qnli-gpt2-lora_676-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,2,qnli,01HAQW39R8RA0S0YZKTTQ9FZMZ,,1.43,0.8775398132894014,0.30261218547821045,0.8775395506780942,0.8775398132894014,177.9873,5463,30.693,3.837,,,,,,,,,,01HAQW39RA1E4238AD2895TV1S,qnli-gpt2-lora_2026-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,3,qnli,01HAQW3AWX756AAAZGFT3G5BZG,,1.43,0.8839465495149186,0.36631348729133606,0.8839412257480816,0.8839465495149186,128.711,5463,42.444,5.306,,,,,,,,,,01HAQW3AWZTK3QKKFR3EFBH8VF,qnli-gpt2-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,2,qnli,01HAQW3CR94S2GESNEPPJ8CJCA,,1.43,0.8779059125022881,0.31189265847206116,0.8778948493658112,0.8779059125022881,195.2161,5463,27.984,3.499,,,,,,,,,,01HAQW3CRBFHC1ST2CFZE72H5D,qnli-gpt2-lora_2701-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,3,qnli,01HAQW3DQ12BS4KPGN8KSCN9FW,,1.43,0.8570382573677466,0.3563268780708313,0.8569332548466398,0.8570382573677466,136.8415,5463,39.922,4.991,,,,,,,,,,01HAQW3DQ21J97PQY31WG8KB3D,qnli-gpt2-lora_1-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,3,qnli,01HAQW3GPV1TZY33BTH7DCM9HQ,,,,,,,,,,,,,,,,,,,2023-09-20 04:45:39.711268 +0000 UTC,01HAQW3GPXV7DBHYHSWKGQRCTN,qnli-gpt2-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,3,qnli,01HAQW3GPV1TZY33BTH7DCM9HQ,,,,,,,,,,,,,,,,,,,2023-09-20 00:52:15.235764 +0000 UTC,01HAQW3GPXV7DBHYHSWKGQRCTN,qnli-gpt2-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,3,qnli,01HAQW3GPV1TZY33BTH7DCM9HQ,,1.43,0.8669229361156874,0.3244805335998535,0.8669220621392324,0.8669229361156874,137.773,5463,39.652,4.957,,,,,,,,,,01HAQW3GPXV7DBHYHSWKGQRCTN,qnli-gpt2-lora_2-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,qnli,01HAQW3KNGT5Z8YR4HR7M2M7E2,,,,,,,,,,,,,,,,,,,2023-09-20 00:52:15.232476 +0000 UTC,01HAQW3KNJD71MGDZH612X0PQG,qnli-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,qnli,01HAQW3KNGT5Z8YR4HR7M2M7E2,,,,,,,,,,,,,,,,,,,2023-09-20 04:59:03.042398 +0000 UTC,01HAQW3KNJD71MGDZH612X0PQG,qnli-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,3,qnli,01HAQW3KNGT5Z8YR4HR7M2M7E2,,1.43,0.8729635731283177,0.3246804475784302,0.8729477322342329,0.8729635731283177,138.307,5463,39.499,4.938,,,,,,,,,,01HAQW3KNJD71MGDZH612X0PQG,qnli-gpt2-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,qnli,01HAQW3PMSF1SSFCEGJCJH6PGA,,,,,,,,,,,,,,,,,,,2023-09-20 00:51:45.063803 +0000 UTC,01HAQW3PMV1PFCKD4G99C0DGQP,qnli-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,8,3,qnli,01HAQW3PMSF1SSFCEGJCJH6PGA,,1.43,0.8786381109280615,0.3147125542163849,0.8786357685834371,0.8786381109280615,137.9371,5463,39.605,4.952,,,,,,,,,,01HAQW3PMV1PFCKD4G99C0DGQP,qnli-gpt2-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,qnli,01HAQW3SQXWSN2SC1R5V1AC666,,,,,,,,,,,,,,,,,,,2023-09-20 00:51:45.060281 +0000 UTC,01HAQW3SQZCD7YE0Y2Y88X623F,qnli-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,16,3,qnli,01HAQW3SQXWSN2SC1R5V1AC666,,1.43,0.8775398132894014,0.3099730908870697,0.8775361202144429,0.8775398132894014,135.87,5463,40.208,5.027,,,,,,,,,,01HAQW3SQZCD7YE0Y2Y88X623F,qnli-gpt2-lora_16-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,3,qnli,01HAQW3WJWCJS8HT8EQFWNRXWA,,,,,,,,,,,,,,,,,,,2023-09-19 23:51:16.212621 +0000 UTC,01HAQW3WJYEW65ZYZ2S3EQ6W6D,qnli-gpt2-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,32,3,qnli,01HAQW3WJWCJS8HT8EQFWNRXWA,,1.43,0.8757093172249679,0.3175821602344513,0.8756911734589391,0.8757093172249679,136.7676,5463,39.944,4.994,,,,,,,,,,01HAQW3WJYEW65ZYZ2S3EQ6W6D,qnli-gpt2-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,3,qnli,01HAQW3ZJPTVS7H0829EM4PSF3,,,,,,,,,,,,,,,,,,,2023-09-19 23:51:16.209503 +0000 UTC,01HAQW3ZJRF6M50B36SFWNNW2D,qnli-gpt2-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,64,3,qnli,01HAQW3ZJPTVS7H0829EM4PSF3,,1.43,0.8753432180120813,0.33140018582344055,0.8753261071036449,0.8753432180120814,136.6093,5463,39.99,5,,,,,,,,,,01HAQW3ZJRF6M50B36SFWNNW2D,qnli-gpt2-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,3,qnli,01HAQW42GH4A43H9T19B8PBAQP,,,,,,,,,,,,,,,,,,,2023-09-20 00:02:59.7151 +0000 UTC,01HAQW42GKSY88FFJZ3F2MAE19,qnli-gpt2-lora_3376-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,3376,3,qnli,01HAQW42GH4A43H9T19B8PBAQP,,1.43,0.8733296723412045,0.3189825415611267,0.873329464367089,0.8733296723412045,307.5277,5463,17.764,2.221,,,,,,,,,,01HAQW42GKSY88FFJZ3F2MAE19,qnli-gpt2-lora_3376-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,3,qnli,01HAQW45GB9N3CJNJBJ11Y6RSM,,,,,,,,,,,,,,,,,,,2023-09-20 00:02:59.712294 +0000 UTC,01HAQW45GD0DX2DEWYA7DXDNYN,qnli-gpt2-lora_676-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,676,3,qnli,01HAQW45GB9N3CJNJBJ11Y6RSM,,1.43,0.8735127219476478,0.31586554646492004,0.8735045162034878,0.873512721947648,150.2102,5463,36.369,4.547,,,,,,,,,,01HAQW45GD0DX2DEWYA7DXDNYN,qnli-gpt2-lora_676-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,qnli,01HAQW48F3MTEHRWEW4N21MAXE,,,,,,,,,,,,,,,,,,,2023-09-20 00:53:45.838755 +0000 UTC,01HAQW48F50JC0S95KGBMDS8V1,qnli-gpt2-lora_1351-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,qnli,01HAQW48F3MTEHRWEW4N21MAXE,,1.43,0.8764415156507414,0.3134365975856781,0.8764136713872693,0.8764415156507414,166.1395,5463,32.882,4.111,,,,,,,,,,01HAQW48F50JC0S95KGBMDS8V1,qnli-gpt2-lora_1351-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,3,qnli,01HAQW4EEKSEA5J95NW4VDP2KV,,,,,,,,,,,,,,,,,,,2023-09-20 03:25:33.832935 +0000 UTC,01HAQW4EENZ1J88VVE9R8NETF0,qnli-gpt2-lora_2701-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,3,qnli,01HAQW4EEKSEA5J95NW4VDP2KV,,1.43,0.8790042101409482,0.30952924489974976,0.8789807884037965,0.8790042101409482,194.2429,5463,28.125,3.516,,,,,,,,,,01HAQW4EENZ1J88VVE9R8NETF0,qnli-gpt2-lora_2701-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,3,qnli,01HAQW4GBM0M2TQ87VE38DRWFA,,,,,,,,,,,,,,,,,,,2023-09-20 03:26:02.541358 +0000 UTC,01HAQW4GBP4QZTB6T1GG6BR659,qnli-gpt2-lora_2026-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,3,qnli,01HAQW4GBM0M2TQ87VE38DRWFA,,1.43,0.8733296723412045,0.3152436316013336,0.8733031777328659,0.8733296723412045,157.8089,5463,34.618,4.328,,,,,,,,,,01HAQW4GBP4QZTB6T1GG6BR659,qnli-gpt2-lora_2026-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,google/t5-small-lm-adapt,requirements.txt,3.9,-1,1,qnli,01HAQW4HBG7HEY1RP6XFFZKFDM,,1.43,0.8733296723412045,0.3437202274799347,0.8732328226336052,0.8733296723412045,63.3561,5463,86.227,10.78,,,,,,,,,,01HAQW4HBJ4ZJ623VQ8QEPXRBC,qnli-google-t5-small-lm-adapt-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1,1,qnli,01HAQW4MAPH8XZWAR2W19KDQFS,,1.43,0.8261028738788212,0.4319824278354645,0.8256481239599055,0.8261028738788212,69.1134,5463,79.044,9.882,,,,,,,,,,01HAQW4MARE8MKHNJBP54EE8SB,qnli-google-t5-small-lm-adapt-lora_1-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,1,qnli,01HAQW4Q9PQX1YK8ERNGB480N6,,1.43,0.8367197510525353,0.3945862948894501,0.8367197455814779,0.8367197510525353,67.8769,5463,80.484,10.062,,,,,,,,,,01HAQW4Q9RZH8KR613H4KX8GXS,qnli-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,1,qnli,01HAQW4TCQMSDVJ8K9VBKVCXPV,,1.43,0.8306791140399048,0.3998386263847351,0.8306153430147615,0.8306791140399048,69.1977,5463,78.948,9.87,,,,,,,,,,01HAQW4TCS8S7HPAS62GTB9EDG,qnli-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,1,qnli,01HAQW4X6X8N4Y8M0N9YYWPCDC,,1.43,0.8378180486911954,0.3962732255458832,0.8373816534450018,0.8378180486911954,71.5349,5463,76.368,9.548,,,,,,,,,,01HAQW4X6Z956RC86WBR000YJZ,qnli-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,1,qnli,01HAQW506SNQQCT1ZR14G8XXQ2,,1.43,0.8380010982976387,0.3973684310913086,0.8378477499354796,0.8380010982976387,119.8209,5463,45.593,5.7,,,,,,,,,,01HAQW506VQJSTVFPPSQFS1KXK,qnli-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,1,qnli,01HAQW537EC2E9Z2CN38E01EQZ,,1.43,0.8497162731100129,0.3549885153770447,0.8495967543031335,0.8497162731100129,69.2214,5463,78.921,9.867,,,,,,,,,,01HAQW537GE8KWF64974Q5AM5B,qnli-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,64,1,qnli,01HAQW565DTFDQKWMEXN2E0WVM,,1.43,0.852462017206663,0.3439329266548157,0.8523069770811698,0.8524620172066629,69.0539,5463,79.112,9.891,,,,,,,,,,01HAQW565FVN7G748DX98TJKB4,qnli-google-t5-small-lm-adapt-lora_64-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1414,1,qnli,01HAQW5956GQQJJ94VRJ2EW0XR,,1.43,0.8579535053999634,0.341401070356369,0.8578360896748862,0.8579535053999634,85.6655,5463,63.771,7.973,,,,,,,,,,01HAQW5958RVGCSC08GCZZX4WR,qnli-google-t5-small-lm-adapt-lora_1414-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,1,qnli,01HAQW5C35E2GTVZJWQ2REJFJ0,,,,,,,,,,,,,,,,,,,2023-09-20 02:19:56.175139 +0000 UTC,01HAQW5C37FQWHNTEAQHEFV85A,qnli-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,1,qnli,01HAQW5C35E2GTVZJWQ2REJFJ0,,1.43,0.8517298187808896,0.34595203399658203,0.8515911334939604,0.8517298187808896,74.9679,5463,72.871,9.111,,,,,,,,,,01HAQW5C37FQWHNTEAQHEFV85A,qnli-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,1,qnli,01HAQW5F2YK2E0W30RVY7FH64Q,,,,,,,,,,,,,,,,,,,2023-09-20 02:20:25.909243 +0000 UTC,01HAQW5F31293QREPT47EHRF5Z,qnli-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,1,qnli,01HAQW5F2YK2E0W30RVY7FH64Q,,1.43,0.8478857770455793,0.3499193787574768,0.8478847780436067,0.8478857770455793,76.686,5463,71.239,8.906,,,,,,,,,,01HAQW5F31293QREPT47EHRF5Z,qnli-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,1,qnli,01HAQW5J1XF0Y1AJYDWFPDG8J0,,,,,,,,,,,,,,,,,,,2023-09-20 00:37:10.397598 +0000 UTC,01HAQW5J1ZKGA4FEM368NVKMM1,qnli-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,1,qnli,01HAQW5J1XF0Y1AJYDWFPDG8J0,,1.43,0.8394654951491854,0.3718530833721161,0.8394420605647861,0.8394654951491853,79.6743,5463,68.567,8.572,,,,,,,,,,01HAQW5J1ZKGA4FEM368NVKMM1,qnli-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,1,qnli,01HAQW5N23DXJ4E9SY3KF2C3HT,,1.43,0.85722130697419,0.32943102717399597,0.8570877581793692,0.85722130697419,84.1613,5463,64.911,8.115,,,,,,,,,,01HAQW5N26HS4DA82BPKBRE56M,qnli-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,1,qnli,01HAQW5N23DXJ4E9SY3KF2C3HT,,,,,,,,,,,,,,,,,,,2023-09-20 00:37:10.394163 +0000 UTC,01HAQW5N26HS4DA82BPKBRE56M,qnli-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,google/t5-small-lm-adapt,requirements.txt,3.9,-1,2,qnli,01HAQW5R2M5QE4PA75YW2VMDME,,1.43,0.8733296723412045,0.3437202274799347,0.8732328226336052,0.8733296723412045,63.2269,5463,86.403,10.802,,,,,,,,,,01HAQW5R2PDS1VH9C311X7S5J4,qnli-google-t5-small-lm-adapt-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1,2,qnli,01HAQW5V6AF15T0BV23YYN4G9K,,1.43,0.8261028738788212,0.4319824278354645,0.8256481239599055,0.8261028738788212,68.6395,5463,79.59,9.951,,,,,,,,,,01HAQW5V6C2484084A92CHJ11N,qnli-google-t5-small-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,2,qnli,01HAQW5Y02CNKS1GQM5T3MCBGA,,,,,,,,,,,,,,,,,,,2023-09-20 00:51:15.017435 +0000 UTC,01HAQW5Y043K31D7NMA0JVVECT,qnli-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,2,qnli,01HAQW5Y02CNKS1GQM5T3MCBGA,,1.43,0.8367197510525353,0.3945862948894501,0.8367197455814779,0.8367197510525353,68.7,5463,79.52,9.942,,,,,,,,,,01HAQW5Y043K31D7NMA0JVVECT,qnli-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,2,qnli,01HAQW60Z1G1EYNFQ8J6H46032,,,,,,,,,,,,,,,,,,,2023-09-20 04:28:32.139494 +0000 UTC,01HAQW60Z3BAKRDNRHEAE8ZFMM,qnli-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,2,qnli,01HAQW60Z1G1EYNFQ8J6H46032,,,,,,,,,,,,,,,,,,,2023-09-20 00:51:15.013121 +0000 UTC,01HAQW60Z3BAKRDNRHEAE8ZFMM,qnli-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,2,qnli,01HAQW60Z1G1EYNFQ8J6H46032,,1.43,0.8407468423942889,0.37602296471595764,0.840564003984684,0.8407468423942889,69.1189,5463,79.038,9.882,,,,,,,,,,01HAQW60Z3BAKRDNRHEAE8ZFMM,qnli-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,2,qnli,01HAQW63YG98H0GNWQZD0PVP4C,,1.43,0.8449569833424858,0.3667043447494507,0.8446864525951849,0.8449569833424857,54.7202,5463,99.835,12.482,,,,,,,,,,01HAQW63YKC8JKQ79S7GSD4D0R,qnli-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_2
